Month,Sales(million)
Jan-16,2955
Feb-16,3126
Mar-16,3389
Apr-16,3492
May-16,3526
Jun-16,3699
Jul-16,3857
Aug-16,3576
Sep-16,3665
Oct-16,3799
Nov-16,3658
Dec-16,3466
Jan-17,2369
Feb-17,2569
Mar-17,2757
Apr-17,2745
May-17,2880
Jun-17,3048
Jul-17,3160
Aug-17,2974
Sep-17,2984
Oct-17,3085
Nov-17,2797
Dec-17,2536
Jan-18,2857
Feb-18,2995
Mar-18,3464
Apr-18,3568
May-18,3785
Jun-18,3795
Jul-18,3514
Aug-18,2853
Sep-18,2771
Oct-18,2849
Nov-18,2598
Dec-18,2467
Jan-19,3508
Feb-19,3081
Mar-19,3263
Apr-19,3320
May-19,3635
Jun-19,3697
Jul-19,3611
Aug-19,2931
Sep-19,2397
Oct-19,2772
Nov-19,2301
Dec-19,2177
Jan-20,2099
Feb-20,2286
Mar-20,2296
Apr-20,2861
May-20,2729
Jun-20,2336
Jul-20,2295
Aug-20,1736
Sep-20,2070
Oct-20,2128
Nov-20,2018
Dec-20,1758
Jan-21,2255
Feb-21,1214
Mar-21,3113
Apr-21,2749
May-21,2086
Jun-21,3165
Jul-21,2137
Aug-21,2189
Sep-21,3134
Oct-21,1983
Nov-21,3327
Dec-21,2971
